43.750	123.68	1.6000	0.62500	7.3543	8.3692	32.178	17.757	86.821	247.08	0.25083	82.722	0.027841	supercritical
44.000	124.25	1.6000	0.62500	7.3587	8.3783	32.192	17.740	86.477	247.47	0.25008	82.743	0.027833	supercritical
44.250	124.83	1.6000	0.62500	7.3632	8.3875	32.206	17.724	86.136	247.85	0.24933	82.764	0.027825	supercritical
44.500	125.40	1.6000	0.62500	7.3676	8.3966	32.220	17.707	85.799	248.23	0.24859	82.785	0.027816	supercritical
44.750	125.98	1.6000	0.62500	7.3720	8.4058	32.234	17.691	85.466	248.61	0.24785	82.807	0.027808	supercritical
45.000	126.56	1.6000	0.62500	7.3764	8.4149	32.248	17.675	85.137	248.99	0.24711	82.828	0.027800	supercritical
45.250	127.13	1.6000	0.62500	7.3808	8.4241	32.262	17.659	84.811	249.37	0.24638	82.849	0.027792	supercritical
45.500	127.71	1.6000	0.62500	7.3853	8.4332	32.276	17.643	84.489	249.75	0.24565	82.870	0.027783	supercritical
45.750	128.29	1.6000	0.62500	7.3897	8.4424	32.289	17.627	84.170	250.12	0.24493	82.891	0.027775	supercritical
46.000	128.87	1.6000	0.62500	7.3941	8.4515	32.303	17.612	83.854	250.49	0.24421	82.912	0.027767	supercritical
46.250	129.44	1.6000	0.62500	7.3985	8.4607	32.317	17.596	83.542	250.86	0.24349	82.933	0.027758	supercritical
46.500	130.02	1.6000	0.62500	7.4029	8.4698	32.331	17.581	83.233	251.23	0.24278	82.955	0.027750	supercritical
46.750	130.60	1.6000	0.62500	7.4073	8.4789	32.345	17.566	82.927	251.60	0.24207	82.976	0.027742	supercritical
47.000	131.18	1.6000	0.62500	7.4117	8.4881	32.358	17.551	82.625	251.96	0.24136	82.997	0.027733	supercritical
47.250	131.75	1.6000	0.62500	7.4160	8.4972	32.372	17.536	82.326	252.33	0.24065	83.018	0.027725	supercritical
47.500	132.33	1.6000	0.62500	7.4204	8.5063	32.386	17.522	82.029	252.69	0.23995	83.039	0.027716	supercritical
47.750	132.91	1.6000	0.62500	7.4248	8.5154	32.399	17.507	81.736	253.05	0.23925	83.060	0.027708	supercritical
48.000	133.49	1.6000	0.62500	7.4292	8.5246	32.413	17.493	81.446	253.41	0.23856	83.081	0.027700	supercritical
48.250	134.07	1.6000	0.62500	7.4335	8.5337	32.427	17.479	81.158	253.77	0.23787	83.102	0.027691	supercritical
48.500	134.65	1.6000	0.62500	7.4379	8.5428	32.440	17.464	80.874	254.12	0.23718	83.123	0.027683	supercritical
48.750	135.23	1.6000	0.62500	7.4423	8.5519	32.454	17.450	80.592	254.48	0.23649	83.144	0.027674	supercritical
49.000	135.80	1.6000	0.62500	7.4466	8.5610	32.467	17.437	80.314	254.83	0.23581	83.165	0.027666	supercritical
49.250	136.38	1.6000	0.62500	7.4510	8.5701	32.481	17.423	80.037	255.18	0.23513	83.186	0.027658	supercritical
49.500	136.96	1.6000	0.62500	7.4554	8.5792	32.494	17.409	79.764	255.54	0.23446	83.207	0.027649	supercritical
49.750	137.54	1.6000	0.62500	7.4597	8.5884	32.508	17.396	79.493	255.88	0.23378	83.227	0.027641	supercritical
50.000	138.12	1.6000	0.62500	7.4641	8.5975	32.521	17.382	79.225	256.23	0.23311	83.248	0.027632	supercritical
