4.5000	45.519	0.48345	2.0685	10.358	11.594	46.299	23.083	142.50	133.05	1.5979	29.681	0.012154	vapor
4.7500	45.759	0.48776	2.0502	10.343	11.575	46.206	23.151	145.35	132.96	1.5898	29.796	0.012298	vapor
5.0000	46.001	0.49214	2.0319	10.328	11.556	46.113	23.219	148.32	132.86	1.5816	29.912	0.012445	vapor
5.2500	46.243	0.49660	2.0137	10.313	11.536	46.019	23.289	151.42	132.77	1.5733	30.031	0.012597	vapor
5.5000	46.456	0.50000	2.0000	10.303	11.523	45.952	23.321	153.39	132.75	1.5664	30.127	0.012710	vapor
5.7500	46.578	0.50000	2.0000	10.309	11.532	45.973	23.237	151.54	133.00	1.5637	30.148	0.012691	vapor
6.0000	46.700	0.50000	2.0000	10.315	11.541	45.994	23.154	149.74	133.24	1.5610	30.169	0.012672	vapor
6.2500	46.822	0.50000	2.0000	10.320	11.550	46.015	23.072	147.99	133.48	1.5583	30.190	0.012654	vapor
6.5000	46.943	0.50000	2.0000	10.326	11.559	46.035	22.991	146.28	133.72	1.5557	30.211	0.012636	vapor
6.7500	47.064	0.50000	2.0000	10.332	11.568	46.056	22.912	144.62	133.96	1.5530	30.232	0.012619	vapor
7.0000	47.186	0.50000	2.0000	10.338	11.577	46.076	22.832	143.00	134.20	1.5503	30.253	0.012602	vapor
7.2500	47.307	0.50000	2.0000	10.343	11.586	46.096	22.754	141.43	134.44	1.5477	30.274	0.012585	vapor
7.5000	47.428	0.50000	2.0000	10.349	11.594	46.117	22.677	139.89	134.68	1.5451	30.295	0.012569	vapor
7.7500	47.548	0.50000	2.0000	10.355	11.603	46.137	22.601	138.39	134.91	1.5424	30.316	0.012553	vapor
8.0000	47.669	0.50000	2.0000	10.360	11.612	46.157	22.526	136.93	135.15	1.5398	30.336	0.012538	vapor
8.2500	47.790	0.50000	2.0000	10.366	11.621	46.177	22.451	135.50	135.38	1.5372	30.357	0.012523	vapor
8.5000	47.910	0.50000	2.0000	10.372	11.630	46.197	22.378	134.11	135.62	1.5346	30.378	0.012508	vapor
8.7500	48.030	0.50000	2.0000	10.377	11.638	46.217	22.305	132.75	135.85	1.5320	30.399	0.012493	vapor
9.0000	48.151	0.50000	2.0000	10.383	11.647	46.236	22.233	131.43	136.08	1.5294	30.420	0.012479	vapor
9.2500	48.271	0.50000	2.0000	10.388	11.656	46.256	22.162	130.13	136.32	1.5268	30.441	0.012465	vapor
9.5000	48.391	0.50000	2.0000	10.394	11.665	46.276	22.092	128.86	136.55	1.5242	30.462	0.012452	vapor
9.7500	48.510	0.50000	2.0000	10.399	11.673	46.295	22.022	127.62	136.78	1.5216	30.483	0.012439	vapor
10.000	48.630	0.50000	2.0000	10.405	11.682	46.315	21.954	126.41	137.01	1.5190	30.504	0.012426	vapor
10.250	48.750	0.50000	2.0000	10.410	11.690	46.334	21.886	125.23	137.24	1.5165	30.525	0.012413	vapor
10.500	48.869	0.50000	2.0000	10.416	11.699	46.353	21.819	124.07	137.47	1.5139	30.546	0.012400	vapor
10.750	48.989	0.50000	2.0000	10.421	11.708	46.372	21.753	122.94	137.69	1.5114	30.566	0.012388	vapor
11.000	49.108	0.50000	2.0000	10.427	11.716	46.392	21.687	121.83	137.92	1.5088	30.587	0.012376	vapor
11.250	49.227	0.50000	2.0000	10.432	11.725	46.411	21.623	120.75	138.15	1.5063	30.608	0.012364	vapor
11.500	49.346	0.50000	2.0000	10.437	11.733	46.430	21.559	119.69	138.37	1.5038	30.629	0.012353	vapor
11.750	49.465	0.50000	2.0000	10.443	11.742	46.448	21.496	118.65	138.59	1.5012	30.650	0.012341	vapor
12.000	49.584	0.50000	2.0000	10.448	11.750	46.467	21.433	117.63	138.82	1.4987	30.671	0.012330	vapor
12.250	49.702	0.50000	2.0000	10.454	11.759	46.486	21.371	116.63	139.04	1.4962	30.691	0.012319	vapor
12.500	49.821	0.50000	2.0000	10.459	11.767	46.505	21.310	115.66	139.26	1.4937	30.712	0.012309	vapor
12.750	49.939	0.50000	2.0000	10.464	11.776	46.523	21.250	114.70	139.49	1.4912	30.733	0.012298	vapor
13.000	50.058	0.50000	2.0000	10.470	11.784	46.542	21.190	113.76	139.71	1.4887	30.754	0.012288	vapor
13.250	50.176	0.50000	2.0000	10.475	11.792	46.560	21.131	112.84	139.93	1.4862	30.775	0.012277	vapor
13.500	50.294	0.50000	2.0000	10.480	11.801	46.579	21.072	111.94	140.15	1.4837	30.795	0.012267	vapor
13.750	50.412	0.50000	2.0000	10.485	11.809	46.597	21.015	111.05	140.36	1.4813	30.816	0.012258	vapor
14.000	50.530	0.50000	2.0000	10.491	11.817	46.615	20.958	110.19	140.58	1.4788	30.837	0.012248	vapor
14.250	50.648	0.50000	2.0000	10.496	11.826	46.634	20.901	109.33	140.80	1.4763	30.858	0.012238	vapor
14.500	50.766	0.50000	2.0000	10.501	11.834	46.652	20.845	108.50	141.02	1.4739	30.878	0.012229	vapor
14.750	50.883	0.50000	2.0000	10.506	11.842	46.670	20.790	107.68	141.23	1.4714	30.899	0.012220	vapor
15.000	51.001	0.50000	2.0000	10.511	11.851	46.688	20.735	106.88	141.45	1.4690	30.920	0.012211	vapor
15.250	51.118	0.50000	2.0000	10.517	11.859	46.706	20.681	106.09	141.66	1.4665	30.941	0.012202	vapor
15.500	51.236	0.50000	2.0000	10.522	11.867	46.724	20.628	105.31	141.87	1.4641	30.961	0.012193	vapor
15.750	51.353	0.50000	2.0000	10.527	11.875	46.742	20.575	104.55	142.09	1.4616	30.982	0.012184	vapor
16.000	51.470	0.50000	2.0000	10.532	11.884	46.759	20.523	103.80	142.30	1.4592	31.003	0.012176	vapor
16.250	51.587	0.50000	2.0000	10.537	11.892	46.777	20.471	103.07	142.51	1.4568	31.023	0.012167	vapor
16.500	51.704	0.50000	2.0000	10.542	11.900	46.795	20.420	102.34	142.72	1.4544	31.044	0.012159	vapor
16.750	51.821	0.50000	2.0000	10.547	11.908	46.812	20.370	101.63	142.93	1.4520	31.065	0.012151	vapor
17.000	51.938	0.50000	2.0000	10.552	11.916	46.830	20.320	100.94	143.14	1.4496	31.085	0.012143	vapor
17.250	52.055	0.50000	2.0000	10.558	11.924	46.847	20.270	100.25	143.35	1.4472	31.106	0.012135	vapor
17.500	52.171	0.50000	2.0000	10.563	11.933	46.865	20.221	99.578	143.56	1.4448	31.127	0.012127	vapor
17.750	52.288	0.50000	2.0000	10.568	11.941	46.882	20.173	98.916	143.77	1.4424	31.147	0.012119	vapor
18.000	52.405	0.50000	2.0000	10.573	11.949	46.899	20.125	98.264	143.98	1.4400	31.168	0.012111	vapor
18.250	52.521	0.50000	2.0000	10.578	11.957	46.917	20.078	97.624	144.18	1.4376	31.189	0.012104	vapor
18.500	52.637	0.50000	2.0000	10.583	11.965	46.934	20.031	96.994	144.39	1.4353	31.209	0.012096	vapor
18.750	52.753	0.50000	2.0000	10.588	11.973	46.951	19.984	96.374	144.59	1.4329	31.230	0.012089	vapor
19.000	52.870	0.50000	2.0000	10.593	11.981	46.968	19.938	95.764	144.80	1.4305	31.250	0.012081	vapor
19.250	52.986	0.50000	2.0000	10.598	11.989	46.985	19.893	95.164	145.00	1.4282	31.271	0.012074	vapor
19.500	53.102	0.50000	2.0000	10.603	11.997	47.002	19.848	94.574	145.20	1.4258	31.292	0.012067	vapor
19.750	53.218	0.50000	2.0000	10.608	12.005	47.019	19.804	93.993	145.41	1.4235	31.312	0.012060	vapor
20.000	53.333	0.50000	2.0000	10.613	12.013	47.036	19.760	93.421	145.61	1.4211	31.333	0.012053	vapor
20.250	53.449	0.50000	2.0000	10.618	12.021	47.053	19.716	92.857	145.81	1.4188	31.353	0.012046	vapor
20.500	53.565	0.50000	2.0000	10.622	12.029	47.069	19.673	92.303	146.01	1.4165	31.374	0.012039	vapor
20.750	53.681	0.50000	2.0000	10.627	12.037	47.086	19.631	91.757	146.21	1.4141	31.394	0.012033	vapor
21.000	53.796	0.50000	2.0000	10.632	12.045	47.103	19.588	91.220	146.41	1.4118	31.415	0.012026	vapor
21.250	53.912	0.50000	2.0000	10.637	12.053	47.119	19.547	90.690	146.61	1.4095	31.435	0.012019	vapor
21.500	54.027	0.50000	2.0000	10.642	12.061	47.136	19.505	90.168	146.81	1.4072	31.456	0.012013	vapor
21.750	54.142	0.50000	2.0000	10.647	12.069	47.153	19.464	89.655	147.01	1.4049	31.476	0.012006	vapor
22.000	54.258	0.50000	2.0000	10.652	12.077	47.169	19.424	89.148	147.20	1.4026	31.497	0.012000	vapor
22.250	54.373	0.50000	2.0000	10.657	12.084	47.186	19.384	88.650	147.40	1.4003	31.517	0.011993	vapor
22.500	54.488	0.50000	2.0000	10.661	12.092	47.202	19.344	88.158	147.60	1.3980	31.538	0.011987	vapor
22.750	54.603	0.50000	2.0000	10.666	12.100	47.218	19.305	87.674	147.79	1.3957	31.558	0.011981	vapor
23.000	54.718	0.50000	2.0000	10.671	12.108	47.235	19.266	87.196	147.99	1.3934	31.579	0.011974	vapor
23.250	54.833	0.50000	2.0000	10.676	12.116	47.251	19.228	86.726	148.18	1.3912	31.599	0.011968	vapor
23.500	54.948	0.50000	2.0000	10.681	12.124	47.267	19.190	86.262	148.38	1.3889	31.620	0.011962	vapor
23.750	55.062	0.50000	2.0000	10.686	12.131	47.283	19.152	85.804	148.57	1.3866	31.640	0.011956	vapor
24.000	55.177	0.50000	2.0000	10.690	12.139	47.299	19.115	85.353	148.76	1.3844	31.661	0.011950	vapor
24.250	55.292	0.50000	2.0000	10.695	12.147	47.315	19.078	84.908	148.95	1.3821	31.681	0.011944	vapor
24.500	55.406	0.50000	2.0000	10.700	12.155	47.331	19.042	84.470	149.15	1.3799	31.702	0.011938	vapor
24.750	55.521	0.50000	2.0000	10.705	12.163	47.347	19.005	84.037	149.34	1.3776	31.722	0.011932	vapor
25.000	55.635	0.50000	2.0000	10.709	12.170	47.363	18.970	83.610	149.53	1.3754	31.743	0.011926	vapor
25.250	55.749	0.50000	2.0000	10.714	12.178	47.379	18.934	83.189	149.72	1.3731	31.763	0.011921	vapor
25.500	55.864	0.50000	2.0000	10.719	12.186	47.395	18.899	82.774	149.91	1.3709	31.783	0.011915	vapor
25.750	55.978	0.50000	2.0000	10.724	12.193	47.411	18.864	82.364	150.10	1.3687	31.804	0.011909	vapor
26.000	56.092	0.50000	2.0000	10.728	12.201	47.426	18.830	81.960	150.28	1.3665	31.824	0.011904	vapor
26.250	56.206	0.50000	2.0000	10.733	12.209	47.442	18.796	81.561	150.47	1.3642	31.845	0.011898	vapor
26.500	56.320	0.50000	2.0000	10.738	12.217	47.458	18.762	81.167	150.66	1.3620	31.865	0.011892	vapor
26.750	56.434	0.50000	2.0000	10.742	12.224	47.473	18.729	80.778	150.85	1.3598	31.885	0.011887	vapor
27.000	56.548	0.50000	2.0000	10.747	12.232	47.489	18.696	80.394	151.03	1.3576	31.906	0.011881	vapor
27.250	56.662	0.50000	2.0000	10.752	12.240	47.505	18.663	80.016	151.22	1.3554	31.926	0.011876	vapor
27.500	56.776	0.50000	2.0000	10.756	12.247	47.520	18.630	79.642	151.40	1.3532	31.946	0.011870	vapor
27.750	56.890	0.50000	2.0000	10.761	12.255	47.536	18.598	79.273	151.59	1.3510	31.967	0.011865	vapor
28.000	57.004	0.50000	2.0000	10.766	12.262	47.551	18.567	78.908	151.77	1.3489	31.987	0.011859	vapor
28.250	57.117	0.50000	2.0000	10.770	12.270	47.566	18.535	78.548	151.96	1.3467	32.007	0.011854	vapor
28.500	57.231	0.50000	2.0000	10.775	12.278	47.582	18.504	78.193	152.14	1.3445	32.028	0.011849	vapor
28.750	57.344	0.50000	2.0000	10.780	12.285	47.597	18.473	77.842	152.32	1.3423	32.048	0.011843	vapor
29.000	57.458	0.50000	2.0000	10.784	12.293	47.612	18.442	77.495	152.50	1.3402	32.068	0.011838	vapor
29.250	57.571	0.50000	2.0000	10.789	12.300	47.628	18.412	77.152	152.69	1.3380	32.089	0.011833	vapor
29.500	57.685	0.50000	2.0000	10.793	12.308	47.643	18.382	76.814	152.87	1.3359	32.109	0.011827	vapor
29.750	57.798	0.50000	2.0000	10.798	12.316	47.658	18.352	76.480	153.05	1.3337	32.129	0.011822	vapor
30.000	57.911	0.50000	2.0000	10.803	12.323	47.673	18.323	76.150	153.23	1.3316	32.149	0.011817	vapor
30.250	58.025	0.50000	2.0000	10.807	12.331	47.688	18.294	75.823	153.41	1.3294	32.170	0.011812	vapor
30.500	58.138	0.50000	2.0000	10.812	12.338	47.703	18.265	75.501	153.59	1.3273	32.190	0.011807	vapor
30.750	58.251	0.50000	2.0000	10.816	12.346	47.718	18.236	75.182	153.77	1.3251	32.210	0.011801	vapor
31.000	58.364	0.50000	2.0000	10.821	12.353	47.733	18.208	74.867	153.95	1.3230	32.230	0.011796	vapor
31.250	58.477	0.50000	2.0000	10.825	12.361	47.748	18.180	74.556	154.12	1.3209	32.251	0.011791	supercritical
31.500	58.590	0.50000	2.0000	10.830	12.368	47.763	18.152	74.249	154.30	1.3188	32.271	0.011786	supercritical
31.750	58.703	0.50000	2.0000	10.834	12.376	47.778	18.124	73.945	154.48	1.3167	32.291	0.011781	supercritical
32.000	58.816	0.50000	2.0000	10.839	12.383	47.793	18.097	73.644	154.65	1.3146	32.311	0.011776	supercritical
32.250	58.928	0.50000	2.0000	10.843	12.391	47.808	18.070	73.347	154.83	1.3124	32.332	0.011771	supercritical
32.500	59.041	0.50000	2.0000	10.848	12.398	47.822	18.043	73.053	155.01	1.3103	32.352	0.011766	supercritical
32.750	59.154	0.50000	2.0000	10.852	12.406	47.837	18.016	72.763	155.18	1.3083	32.372	0.011761	supercritical
33.000	59.267	0.50000	2.0000	10.857	12.413	47.852	17.990	72.475	155.36	1.3062	32.392	0.011756	supercritical
33.250	59.379	0.50000	2.0000	10.861	12.421	47.867	17.964	72.192	155.53	1.3041	32.412	0.011751	supercritical
33.500	59.492	0.50000	2.0000	10.866	12.428	47.881	17.938	71.911	155.71	1.3020	32.433	0.011746	supercritical
33.750	59.604	0.50000	2.0000	10.870	12.436	47.896	17.912	71.633	155.88	1.2999	32.453	0.011741	supercritical
34.000	59.717	0.50000	2.0000	10.875	12.443	47.910	17.887	71.358	156.05	1.2978	32.473	0.011736	supercritical
34.250	59.829	0.50000	2.0000	10.879	12.450	47.925	17.862	71.087	156.22	1.2958	32.493	0.011731	supercritical
34.500	59.942	0.50000	2.0000	10.884	12.458	47.939	17.837	70.818	156.40	1.2937	32.513	0.011726	supercritical
34.750	60.054	0.50000	2.0000	10.888	12.465	47.954	17.812	70.552	156.57	1.2916	32.533	0.011721	supercritical
35.000	60.166	0.50000	2.0000	10.893	12.473	47.968	17.787	70.289	156.74	1.2896	32.554	0.011717	supercritical
35.250	60.278	0.50000	2.0000	10.897	12.480	47.983	17.763	70.029	156.91	1.2875	32.574	0.011712	supercritical
35.500	60.391	0.50000	2.0000	10.902	12.487	47.997	17.739	69.771	157.08	1.2855	32.594	0.011707	supercritical
35.750	60.503	0.50000	2.0000	10.906	12.495	48.012	17.715	69.517	157.25	1.2835	32.614	0.011702	supercritical
36.000	60.615	0.50000	2.0000	10.911	12.502	48.026	17.691	69.265	157.42	1.2814	32.634	0.011697	supercritical
36.250	60.727	0.50000	2.0000	10.915	12.510	48.040	17.668	69.015	157.59	1.2794	32.654	0.011692	supercritical
36.500	60.839	0.50000	2.0000	10.919	12.517	48.054	17.645	68.769	157.76	1.2774	32.674	0.011688	supercritical
36.750	60.951	0.50000	2.0000	10.924	12.524	48.069	17.622	68.524	157.93	1.2753	32.694	0.011683	supercritical
37.000	61.063	0.50000	2.0000	10.928	12.532	48.083	17.599	68.283	158.10	1.2733	32.714	0.011678	supercritical
37.250	61.175	0.50000	2.0000	10.933	12.539	48.097	17.576	68.043	158.27	1.2713	32.734	0.011673	supercritical
37.500	61.287	0.50000	2.0000	10.937	12.546	48.111	17.554	67.807	158.43	1.2693	32.754	0.011668	supercritical
37.750	61.399	0.50000	2.0000	10.941	12.554	48.125	17.531	67.572	158.60	1.2673	32.775	0.011664	supercritical
38.000	61.510	0.50000	2.0000	10.946	12.561	48.139	17.509	67.340	158.77	1.2653	32.795	0.011659	supercritical
38.250	61.622	0.50000	2.0000	10.950	12.568	48.153	17.487	67.110	158.93	1.2633	32.815	0.011654	supercritical
38.500	61.734	0.50000	2.0000	10.954	12.575	48.167	17.466	66.883	159.10	1.2613	32.835	0.011650	supercritical
38.750	61.846	0.50000	2.0000	10.959	12.583	48.181	17.444	66.658	159.26	1.2593	32.855	0.011645	supercritical
39.000	61.957	0.50000	2.0000	10.963	12.590	48.195	17.423	66.435	159.43	1.2573	32.875	0.011640	supercritical
39.250	62.069	0.50000	2.0000	10.968	12.597	48.209	17.402	66.214	159.59	1.2553	32.895	0.011635	supercritical
39.500	62.180	0.50000	2.0000	10.972	12.605	48.223	17.381	65.996	159.76	1.2534	32.915	0.011631	supercritical
39.750	62.292	0.50000	2.0000	10.976	12.612	48.237	17.360	65.779	159.92	1.2514	32.935	0.011626	supercritical
40.000	62.403	0.50000	2.0000	10.981	12.619	48.251	17.339	65.565	160.09	1.2494	32.955	0.011621	supercritical
40.250	62.515	0.50000	2.0000	10.985	12.626	48.265	17.319	65.353	160.25	1.2474	32.975	0.011617	supercritical
40.500	62.626	0.50000	2.0000	10.989	12.634	48.279	17.299	65.142	160.41	1.2455	32.995	0.011612	supercritical
40.750	62.737	0.50000	2.0000	10.994	12.641	48.292	17.278	64.934	160.58	1.2435	33.015	0.011607	supercritical
41.000	62.849	0.50000	2.0000	10.998	12.648	48.306	17.258	64.728	160.74	1.2416	33.035	0.011603	supercritical
41.250	62.960	0.50000	2.0000	11.002	12.655	48.320	17.239	64.524	160.90	1.2396	33.055	0.011598	supercritical
41.500	63.071	0.50000	2.0000	11.006	12.663	48.334	17.219	64.321	161.06	1.2377	33.075	0.011594	supercritical
41.750	63.183	0.50000	2.0000	11.011	12.670	48.347	17.200	64.121	161.22	1.2358	33.095	0.011589	supercritical
42.000	63.294	0.50000	2.0000	11.015	12.677	48.361	17.180	63.922	161.38	1.2338	33.115	0.011584	supercritical
42.250	63.405	0.50000	2.0000	11.019	12.684	48.374	17.161	63.725	161.54	1.2319	33.134	0.011580	supercritical
42.500	63.516	0.50000	2.0000	11.024	12.691	48.388	17.142	63.530	161.70	1.2300	33.154	0.011575	supercritical
42.750	63.627	0.50000	2.0000	11.028	12.699	48.402	17.123	63.337	161.86	1.2280	33.174	0.011571	supercritical
43.000	63.738	0.50000	2.0000	11.032	12.706	48.415	17.105	63.146	162.02	1.2261	33.194	0.011566	supercritical
43.250	63.849	0.50000	2.0000	11.036	12.713	48.429	17.086	62.956	162.18	1.2242	33.214	0.011562	supercritical
43.500	63.960	0.50000	2.0000	11.041	12.720	48.442	17.068	62.768	162.34	1.2223	33.234	0.011557	supercritical
43.750	64.071	0.50000	2.0000	11.045	12.727	48.456	17.049	62.582	162.50	1.2204	33.254	0.011552	supercritical
44.000	64.182	0.50000	2.0000	11.049	12.735	48.469	17.031	62.397	162.66	1.2185	33.274	0.011548	supercritical
44.250	64.293	0.50000	2.0000	11.054	12.742	48.482	17.013	62.215	162.82	1.2166	33.294	0.011543	supercritical
44.500	64.404	0.50000	2.0000	11.058	12.749	48.496	16.995	62.033	162.97	1.2147	33.314	0.011539	supercritical
44.750	64.514	0.50000	2.0000	11.062	12.756	48.509	16.978	61.854	163.13	1.2128	33.333	0.011534	supercritical
45.000	64.625	0.50000	2.0000	11.066	12.763	48.523	16.960	61.676	163.29	1.2109	33.353	0.011530	supercritical
45.250	64.736	0.50000	2.0000	11.071	12.770	48.536	16.943	61.499	163.44	1.2091	33.373	0.011525	supercritical
45.500	64.847	0.50000	2.0000	11.075	12.778	48.549	16.926	61.324	163.60	1.2072	33.393	0.011521	supercritical
45.750	64.957	0.50000	2.0000	11.079	12.785	48.562	16.908	61.151	163.76	1.2053	33.413	0.011516	supercritical
46.000	65.068	0.50000	2.0000	11.083	12.792	48.576	16.891	60.979	163.91	1.2034	33.433	0.011512	supercritical
46.250	65.178	0.50000	2.0000	11.087	12.799	48.589	16.875	60.808	164.07	1.2016	33.453	0.011507	supercritical
46.500	65.289	0.50000	2.0000	11.092	12.806	48.602	16.858	60.639	164.22	1.1997	33.472	0.011503	supercritical
46.750	65.399	0.50000	2.0000	11.096	12.813	48.615	16.841	60.472	164.38	1.1979	33.492	0.011499	supercritical
47.000	65.510	0.50000	2.0000	11.100	12.820	48.628	16.825	60.305	164.53	1.1960	33.512	0.011494	supercritical
47.250	65.620	0.50000	2.0000	11.104	12.827	48.642	16.808	60.141	164.69	1.1942	33.532	0.011490	supercritical
47.500	65.731	0.50000	2.0000	11.108	12.834	48.655	16.792	59.977	164.84	1.1923	33.552	0.011485	supercritical
47.750	65.841	0.50000	2.0000	11.113	12.842	48.668	16.776	59.815	164.99	1.1905	33.571	0.011481	supercritical
48.000	65.952	0.50000	2.0000	11.117	12.849	48.681	16.760	59.655	165.15	1.1887	33.591	0.011476	supercritical
48.250	66.062	0.50000	2.0000	11.121	12.856	48.694	16.744	59.496	165.30	1.1868	33.611	0.011472	supercritical
48.500	66.172	0.50000	2.0000	11.125	12.863	48.707	16.728	59.338	165.45	1.1850	33.631	0.011468	supercritical
48.750	66.283	0.50000	2.0000	11.129	12.870	48.720	16.713	59.181	165.60	1.1832	33.650	0.011463	supercritical
49.000	66.393	0.50000	2.0000	11.134	12.877	48.733	16.697	59.026	165.76	1.1814	33.670	0.011459	supercritical
49.250	66.503	0.50000	2.0000	11.138	12.884	48.746	16.682	58.872	165.91	1.1795	33.690	0.011455	supercritical
49.500	66.613	0.50000	2.0000	11.142	12.891	48.759	16.667	58.719	166.06	1.1777	33.710	0.011450	supercritical
49.750	66.723	0.50000	2.0000	11.146	12.898	48.772	16.651	58.567	166.21	1.1759	33.729	0.011446	supercritical
50.000	66.834	0.50000	2.0000	11.150	12.905	48.784	16.636	58.417	166.36	1.1741	33.749	0.011442	supercritical
