31.500	17.529	0.10000	10.000	12.590	14.892	64.090	13.501	25.556	173.05	1.6938	24.813	0.0062996	vapor
31.750	17.547	0.10000	10.000	12.594	14.897	64.101	13.498	25.546	173.14	1.6913	24.831	0.0063038	vapor
32.000	17.564	0.10000	10.000	12.597	14.903	64.112	13.495	25.537	173.23	1.6888	24.850	0.0063081	vapor
32.250	17.581	0.10000	10.000	12.600	14.909	64.123	13.492	25.527	173.31	1.6864	24.868	0.0063123	vapor
32.500	17.598	0.10000	10.000	12.604	14.914	64.134	13.490	25.518	173.40	1.6839	24.886	0.0063166	vapor
32.750	17.616	0.10000	10.000	12.607	14.920	64.145	13.487	25.509	173.49	1.6814	24.904	0.0063208	vapor
33.000	17.633	0.10000	10.000	12.611	14.926	64.156	13.484	25.499	173.58	1.6790	24.922	0.0063251	vapor
33.250	17.650	0.10000	10.000	12.614	14.931	64.167	13.481	25.490	173.67	1.6766	24.940	0.0063293	vapor
33.500	17.667	0.10000	10.000	12.617	14.937	64.178	13.478	25.481	173.75	1.6741	24.958	0.0063336	vapor
33.750	17.685	0.10000	10.000	12.621	14.942	64.189	13.476	25.472	173.84	1.6717	24.976	0.0063378	vapor
34.000	17.702	0.10000	10.000	12.624	14.948	64.200	13.473	25.463	173.93	1.6693	24.995	0.0063421	vapor
34.250	17.719	0.10000	10.000	12.627	14.954	64.211	13.470	25.453	174.02	1.6668	25.013	0.0063463	vapor
34.500	17.736	0.10000	10.000	12.631	14.959	64.222	13.467	25.444	174.11	1.6644	25.031	0.0063505	vapor
34.750	17.754	0.10000	10.000	12.634	14.965	64.233	13.465	25.435	174.19	1.6620	25.049	0.0063548	vapor
35.000	17.771	0.10000	10.000	12.637	14.971	64.244	13.462	25.426	174.28	1.6596	25.067	0.0063590	vapor
35.250	17.788	0.10000	10.000	12.641	14.976	64.255	13.459	25.417	174.37	1.6572	25.085	0.0063633	vapor
35.500	17.805	0.10000	10.000	12.644	14.982	64.266	13.457	25.408	174.46	1.6548	25.103	0.0063675	vapor
35.750	17.823	0.10000	10.000	12.648	14.988	64.277	13.454	25.399	174.54	1.6524	25.121	0.0063717	vapor
36.000	17.840	0.10000	10.000	12.651	14.993	64.288	13.451	25.390	174.63	1.6501	25.139	0.0063759	vapor
36.250	17.857	0.10000	10.000	12.654	14.999	64.299	13.449	25.382	174.72	1.6477	25.157	0.0063802	vapor
36.500	17.874	0.10000	10.000	12.658	15.004	64.309	13.446	25.373	174.81	1.6453	25.176	0.0063844	vapor
36.750	17.891	0.10000	10.000	12.661	15.010	64.320	13.443	25.364	174.89	1.6430	25.194	0.0063886	vapor
37.000	17.909	0.10000	10.000	12.664	15.016	64.331	13.441	25.355	174.98	1.6406	25.212	0.0063928	vapor
37.250	17.926	0.10000	10.000	12.668	15.021	64.342	13.438	25.346	175.07	1.6383	25.230	0.0063971	vapor
37.500	17.943	0.10000	10.000	12.671	15.027	64.353	13.436	25.338	175.15	1.6359	25.248	0.0064013	vapor
37.750	17.960	0.10000	10.000	12.674	15.033	64.364	13.433	25.329	175.24	1.6336	25.266	0.0064055	vapor
38.000	17.978	0.10000	10.000	12.678	15.038	64.374	13.430	25.320	175.33	1.6312	25.284	0.0064097	vapor
38.250	17.995	0.10000	10.000	12.681	15.044	64.385	13.428	25.312	175.42	1.6289	25.302	0.0064139	vapor
38.500	18.012	0.10000	10.000	12.685	15.049	64.396	13.425	25.303	175.50	1.6266	25.320	0.0064181	vapor
38.750	18.029	0.10000	10.000	12.688	15.055	64.407	13.423	25.295	175.59	1.6243	25.338	0.0064224	vapor
39.000	18.046	0.10000	10.000	12.691	15.061	64.417	13.420	25.286	175.68	1.6219	25.356	0.0064266	vapor
39.250	18.064	0.10000	10.000	12.695	15.066	64.428	13.418	25.278	175.76	1.6196	25.374	0.0064308	vapor
39.500	18.081	0.10000	10.000	12.698	15.072	64.439	13.415	25.269	175.85	1.6173	25.393	0.0064350	vapor
39.750	18.098	0.10000	10.000	12.701	15.077	64.450	13.413	25.261	175.94	1.6150	25.411	0.0064392	vapor
40.000	18.115	0.10000	10.000	12.705	15.083	64.460	13.410	25.252	176.02	1.6127	25.429	0.0064434	vapor
40.250	18.133	0.10000	10.000	12.708	15.089	64.471	13.408	25.244	176.11	1.6105	25.447	0.0064476	vapor
40.500	18.150	0.10000	10.000	12.711	15.094	64.482	13.405	25.236	176.20	1.6082	25.465	0.0064518	vapor
40.750	18.167	0.10000	10.000	12.715	15.100	64.492	13.403	25.227	176.28	1.6059	25.483	0.0064560	vapor
41.000	18.184	0.10000	10.000	12.718	15.106	64.503	13.400	25.219	176.37	1.6036	25.501	0.0064602	vapor
41.250	18.201	0.10000	10.000	12.721	15.111	64.514	13.398	25.211	176.45	1.6014	25.519	0.0064644	vapor
41.500	18.219	0.10000	10.000	12.725	15.117	64.524	13.396	25.203	176.54	1.5991	25.537	0.0064686	vapor
41.750	18.236	0.10000	10.000	12.728	15.122	64.535	13.393	25.194	176.63	1.5968	25.555	0.0064728	vapor
42.000	18.253	0.10000	10.000	12.731	15.128	64.546	13.391	25.186	176.71	1.5946	25.573	0.0064770	vapor
42.250	18.270	0.10000	10.000	12.735	15.134	64.556	13.388	25.178	176.80	1.5923	25.591	0.0064812	vapor
42.500	18.287	0.10000	10.000	12.738	15.139	64.567	13.386	25.170	176.89	1.5901	25.609	0.0064853	vapor
42.750	18.305	0.10000	10.000	12.741	15.145	64.577	13.384	25.162	176.97	1.5879	25.627	0.0064895	vapor
43.000	18.322	0.10000	10.000	12.745	15.150	64.588	13.381	25.154	177.06	1.5856	25.645	0.0064937	vapor
43.250	18.339	0.10000	10.000	12.748	15.156	64.599	13.379	25.146	177.14	1.5834	25.663	0.0064979	vapor
43.500	18.356	0.10000	10.000	12.752	15.162	64.609	13.377	25.138	177.23	1.5812	25.681	0.0065021	vapor
43.750	18.373	0.10000	10.000	12.755	15.167	64.620	13.374	25.130	177.31	1.5790	25.699	0.0065063	vapor
44.000	18.390	0.10000	10.000	12.758	15.173	64.630	13.372	25.122	177.40	1.5768	25.717	0.0065104	vapor
44.250	18.408	0.10000	10.000	12.762	15.178	64.641	13.370	25.114	177.49	1.5746	25.735	0.0065146	vapor
44.500	18.425	0.10000	10.000	12.765	15.184	64.651	13.367	25.106	177.57	1.5724	25.753	0.0065188	vapor
44.750	18.442	0.10000	10.000	12.768	15.190	64.662	13.365	25.098	177.66	1.5702	25.771	0.0065230	vapor
45.000	18.459	0.10000	10.000	12.772	15.195	64.672	13.363	25.091	177.74	1.5680	25.789	0.0065271	vapor
45.250	18.476	0.10000	10.000	12.775	15.201	64.683	13.360	25.083	177.83	1.5658	25.807	0.0065313	vapor
45.500	18.494	0.10000	10.000	12.778	15.206	64.693	13.358	25.075	177.91	1.5636	25.825	0.0065355	vapor
45.750	18.511	0.10000	10.000	12.782	15.212	64.704	13.356	25.067	178.00	1.5614	25.844	0.0065397	vapor
46.000	18.528	0.10000	10.000	12.785	15.218	64.714	13.354	25.059	178.08	1.5593	25.862	0.0065438	vapor
46.250	18.545	0.10000	10.000	12.788	15.223	64.725	13.351	25.052	178.17	1.5571	25.880	0.0065480	vapor
46.500	18.562	0.10000	10.000	12.792	15.229	64.735	13.349	25.044	178.25	1.5550	25.898	0.0065521	vapor
46.750	18.579	0.10000	10.000	12.795	15.234	64.746	13.347	25.036	178.34	1.5528	25.916	0.0065563	vapor
47.000	18.597	0.10000	10.000	12.798	15.240	64.756	13.345	25.029	178.42	1.5506	25.934	0.0065605	vapor
47.250	18.614	0.10000	10.000	12.802	15.245	64.766	13.342	25.021	178.51	1.5485	25.952	0.0065646	vapor
47.500	18.631	0.10000	10.000	12.805	15.251	64.777	13.340	25.014	178.59	1.5464	25.970	0.0065688	vapor
47.750	18.648	0.10000	10.000	12.808	15.257	64.787	13.338	25.006	178.68	1.5442	25.988	0.0065730	vapor
48.000	18.665	0.10000	10.000	12.812	15.262	64.798	13.336	24.999	178.76	1.5421	26.006	0.0065771	vapor
48.250	18.682	0.10000	10.000	12.815	15.268	64.808	13.334	24.991	178.85	1.5400	26.024	0.0065813	vapor
48.500	18.700	0.10000	10.000	12.818	15.273	64.818	13.331	24.984	178.93	1.5378	26.042	0.0065854	vapor
48.750	18.717	0.10000	10.000	12.822	15.279	64.829	13.329	24.976	179.02	1.5357	26.059	0.0065896	vapor
49.000	18.734	0.10000	10.000	12.825	15.285	64.839	13.327	24.969	179.10	1.5336	26.077	0.0065937	vapor
49.250	18.751	0.10000	10.000	12.828	15.290	64.849	13.325	24.961	179.19	1.5315	26.095	0.0065979	vapor
49.500	18.768	0.10000	10.000	12.832	15.296	64.860	13.323	24.954	179.27	1.5294	26.113	0.0066020	vapor
49.750	18.785	0.10000	10.000	12.835	15.301	64.870	13.321	24.947	179.36	1.5273	26.131	0.0066062	vapor
50.000	18.803	0.10000	10.000	12.838	15.307	64.880	13.319	24.939	179.44	1.5252	26.149	0.0066103	vapor
