37.250	80.639	1.0000	1.0000	9.0854	10.144	39.174	21.414	199.81	156.28	0.76839	47.794	0.021854	supercritical
37.500	80.907	1.0000	1.0000	9.0908	10.153	39.191	21.357	197.59	156.62	0.76685	47.816	0.021803	supercritical
37.750	81.174	1.0000	1.0000	9.0961	10.162	39.208	21.301	195.41	156.96	0.76532	47.838	0.021753	supercritical
38.000	81.442	1.0000	1.0000	9.1014	10.171	39.225	21.246	193.29	157.29	0.76379	47.861	0.021704	supercritical
38.250	81.709	1.0000	1.0000	9.1067	10.180	39.243	21.191	191.21	157.63	0.76227	47.883	0.021656	supercritical
38.500	81.977	1.0000	1.0000	9.1120	10.188	39.259	21.137	189.18	157.96	0.76075	47.905	0.021608	supercritical
38.750	82.244	1.0000	1.0000	9.1173	10.197	39.276	21.084	187.20	158.29	0.75924	47.927	0.021562	supercritical
39.000	82.512	1.0000	1.0000	9.1226	10.206	39.293	21.031	185.26	158.62	0.75774	47.950	0.021515	supercritical
39.250	82.779	1.0000	1.0000	9.1278	10.215	39.310	20.979	183.37	158.95	0.75623	47.972	0.021470	supercritical
39.500	83.047	1.0000	1.0000	9.1330	10.223	39.327	20.927	181.52	159.28	0.75474	47.994	0.021425	supercritical
39.750	83.314	1.0000	1.0000	9.1383	10.232	39.344	20.876	179.70	159.60	0.75324	48.016	0.021380	supercritical
40.000	83.582	1.0000	1.0000	9.1435	10.241	39.360	20.825	177.93	159.93	0.75176	48.038	0.021337	supercritical
40.250	83.849	1.0000	1.0000	9.1487	10.250	39.377	20.775	176.20	160.25	0.75027	48.060	0.021294	supercritical
40.500	84.116	1.0000	1.0000	9.1539	10.258	39.393	20.726	174.50	160.58	0.74879	48.083	0.021251	supercritical
40.750	84.384	1.0000	1.0000	9.1590	10.267	39.410	20.677	172.83	160.90	0.74732	48.105	0.021209	supercritical
41.000	84.651	1.0000	1.0000	9.1642	10.276	39.426	20.628	171.20	161.22	0.74585	48.127	0.021167	supercritical
41.250	84.918	1.0000	1.0000	9.1694	10.284	39.443	20.580	169.61	161.54	0.74439	48.149	0.021126	supercritical
41.500	85.186	1.0000	1.0000	9.1745	10.293	39.459	20.533	168.04	161.86	0.74293	48.171	0.021086	supercritical
41.750	85.453	1.0000	1.0000	9.1796	10.302	39.475	20.486	166.51	162.18	0.74147	48.193	0.021046	supercritical
42.000	85.720	1.0000	1.0000	9.1847	10.310	39.492	20.440	165.01	162.49	0.74002	48.215	0.021006	supercritical
42.250	85.987	1.0000	1.0000	9.1898	10.319	39.508	20.394	163.54	162.81	0.73858	48.237	0.020967	supercritical
42.500	86.255	1.0000	1.0000	9.1949	10.327	39.524	20.348	162.09	163.12	0.73714	48.259	0.020928	supercritical
42.750	86.522	1.0000	1.0000	9.2000	10.336	39.540	20.303	160.68	163.43	0.73570	48.281	0.020890	supercritical
43.000	86.789	1.0000	1.0000	9.2051	10.345	39.556	20.259	159.29	163.74	0.73427	48.303	0.020852	supercritical
43.250	87.056	1.0000	1.0000	9.2102	10.353	39.572	20.215	157.93	164.05	0.73284	48.325	0.020815	supercritical
43.500	87.323	1.0000	1.0000	9.2152	10.362	39.588	20.171	156.59	164.36	0.73141	48.347	0.020778	supercritical
43.750	87.591	1.0000	1.0000	9.2202	10.370	39.604	20.128	155.28	164.67	0.72999	48.369	0.020741	supercritical
44.000	87.858	1.0000	1.0000	9.2253	10.379	39.620	20.085	153.99	164.98	0.72858	48.391	0.020705	supercritical
44.250	88.125	1.0000	1.0000	9.2303	10.387	39.636	20.043	152.73	165.28	0.72717	48.413	0.020670	supercritical
44.500	88.392	1.0000	1.0000	9.2353	10.396	39.651	20.001	151.49	165.59	0.72576	48.435	0.020634	supercritical
44.750	88.659	1.0000	1.0000	9.2403	10.404	39.667	19.960	150.27	165.89	0.72436	48.457	0.020599	supercritical
45.000	88.926	1.0000	1.0000	9.2453	10.413	39.683	19.919	149.07	166.19	0.72296	48.479	0.020564	supercritical
45.250	89.193	1.0000	1.0000	9.2502	10.421	39.698	19.879	147.90	166.50	0.72157	48.501	0.020530	supercritical
45.500	89.460	1.0000	1.0000	9.2552	10.430	39.714	19.839	146.74	166.80	0.72018	48.523	0.020496	supercritical
45.750	89.727	1.0000	1.0000	9.2602	10.438	39.729	19.799	145.61	167.09	0.71879	48.544	0.020463	supercritical
46.000	89.994	1.0000	1.0000	9.2651	10.447	39.745	19.760	144.49	167.39	0.71741	48.566	0.020429	supercritical
46.250	90.261	1.0000	1.0000	9.2700	10.455	39.760	19.721	143.40	167.69	0.71603	48.588	0.020396	supercritical
46.500	90.528	1.0000	1.0000	9.2750	10.464	39.776	19.682	142.32	167.98	0.71466	48.610	0.020364	supercritical
46.750	90.795	1.0000	1.0000	9.2799	10.472	39.791	19.644	141.26	168.28	0.71329	48.632	0.020331	supercritical
47.000	91.062	1.0000	1.0000	9.2848	10.480	39.807	19.607	140.22	168.57	0.71193	48.654	0.020299	supercritical
47.250	91.329	1.0000	1.0000	9.2897	10.489	39.822	19.569	139.19	168.87	0.71057	48.675	0.020268	supercritical
47.500	91.596	1.0000	1.0000	9.2946	10.497	39.837	19.532	138.19	169.16	0.70921	48.697	0.020236	supercritical
47.750	91.863	1.0000	1.0000	9.2994	10.506	39.852	19.496	137.19	169.45	0.70785	48.719	0.020205	supercritical
48.000	92.130	1.0000	1.0000	9.3043	10.514	39.867	19.460	136.22	169.74	0.70651	48.741	0.020174	supercritical
48.250	92.397	1.0000	1.0000	9.3092	10.522	39.883	19.424	135.26	170.03	0.70516	48.762	0.020143	supercritical
48.500	92.663	1.0000	1.0000	9.3140	10.531	39.898	19.389	134.32	170.31	0.70382	48.784	0.020113	supercritical
48.750	92.930	1.0000	1.0000	9.3189	10.539	39.913	19.353	133.39	170.60	0.70248	48.806	0.020083	supercritical
49.000	93.197	1.0000	1.0000	9.3237	10.547	39.928	19.319	132.47	170.89	0.70115	48.828	0.020053	supercritical
49.250	93.464	1.0000	1.0000	9.3285	10.556	39.943	19.284	131.57	171.17	0.69982	48.849	0.020024	supercritical
49.500	93.731	1.0000	1.0000	9.3333	10.564	39.958	19.250	130.69	171.45	0.69849	48.871	0.019994	supercritical
49.750	93.998	1.0000	1.0000	9.3382	10.572	39.973	19.217	129.82	171.74	0.69717	48.893	0.019965	supercritical
50.000	94.264	1.0000	1.0000	9.3430	10.581	39.987	19.183	128.96	172.02	0.69585	48.914	0.019937	supercritical
